Number,Name,Rarity
1,Bulbasaur,1
2,Ivysaur,1
3,Venusaur,1
4,Charmander,1
5,Charmeleon,1
6,Charizard,1
7,Squirtle,1
8,Wartortle,1
9,Blastoise,1
10,Caterpie,5
11,Metapod,4
12,Butterfree,2
13,Weedle,5
14,Kakuna,4
15,Beedrill,2
16,Pidgey,5
17,Pidgeotto,3
18,Pidgeot,1
19,Rattata,5
20,Raticate,2
21,Spearow,5
22,Fearow,2
23,Ekans,4
24,Arbok,2
25,Pikachu,3
26,Raichu,1
27,Sandshrew,4
28,Sandslash,2
29,Nidoran (f),5
30,Nidorina,3
31,Nidoqueen,1
32,Nidoran (m),5
33,Nidorino,3
34,Nidoking,1
35,Clefairy,4
36,Clefable,2
37,Vulpix,4
38,Ninetales,2
39,Jigglypuff,4
40,Wigglytuff,2
41,Zubat,5
42,Golbat,3
43,Oddish,5
44,Gloom,3
45,Vileplume,1
46,Paras,4
47,Parasect,2
48,Venonat,4
49,Venomoth,2
50,Diglett,4
51,Dugtrio,2
52,Meowth,4
53,Persian,2
54,Psyduck,4
55,Golduck,2
56,Mankey,4
57,Primeape,2
58,Growlithe,4
59,Arcanine,1
60,Poliwag,5
61,Poliwhirl,3
62,Poliwrath,1
63,Abra,5
64,Kadabra,3
65,Alakazam,1
66,Machop,5
67,Machoke,3
68,Machamp,1
69,Bellsprout,5
70,Weepinbell,3
71,Victreebel,1
72,Tentacool,4
73,Tentacruel,2
74,Geodude,5
75,Graveler,3
76,Golem,1
77,Ponyta,4
78,Rapidash,2
79,Slowpoke,4
80,Slowbro,2
81,Magnemite,4
82,Magneton,2
83,Farfetchâ€™d,2
84,Doduo,4
85,Dodrio,2
86,Seel,4
87,Dewgong,2
88,Grimer,4
89,Muk,2
90,Shellder,4
91,Cloyster,2
92,Gastly,5
93,Haunter,3
94,Gengar,1
95,Onix,2
96,Drowzee,4
97,Hypno,2
98,Krabby,4
99,Kingler,2
100,Voltorb,4
101,Electrode,2
102,Exeggcute,4
103,Exeggutor,2
104,Cubone,4
105,Marowak,2
106,Hitmonlee,2
107,Hitmonchan,2
108,Lickitung,3
109,Koffing,4
110,Weezing,2
111,Rhyhorn,4
112,Rhydon,2
113,Chansey,2
114,Tangela,2
115,Kangaskhan,2
116,Horsea,5
117,Seadra,3
118,Goldeen,4
119,Seaking,2
120,Staryu,4
121,Starmie,2
122,Mr. Mime,2
123,Scyther,2
124,Jynx,2
125,Electabuzz,2
126,Magmar,2
127,Pinsir,2
128,Tauros,2
129,Magikarp,5
130,Gyarados,1
131,Lapras,1
132,Ditto,1
133,Eevee,2
134,Vaporeon,1
135,Jolteon,1
136,Flareon,1
137,Porygon,3
138,Omanyte,0
139,Omastar,0
140,Kabuto,0
141,Kabutops,0
142,Aerodactyl,0
143,Snorlax,1
144,Articuno,0
145,Zapdos,0
146,Moltres,0
147,Dratini,1
148,Dragonair,1
149,Dragonite,1
150,Mewtwo,0
151,Mew,0
152,Chikorita,1
153,Bayleef,1
154,Meganium,1
155,Cyndaquil,1
156,Quilava,1
157,Typhlosion,1
158,Totodile,1
159,Croconaw,1
160,Feraligatr,1
161,Sentret,1
162,Furret,1
163,Hoothoot,1
164,Noctowl,1
165,Ledyba,1
166,Ledian,1
167,Spinarak,1
168,Ariados,1
169,Crobat,1
170,Chinchou,1
171,Lanturn,1
172,Pichu,1
173,Cleffa,1
174,Igglybuff,1
175,Togepi,1
176,Togetic,1
177,Natu,1
178,Xatu,1
179,Mareep,1
180,Flaaffy,1
181,Ampharos,1
182,Bellossom,1
183,Marill,1
184,Azumarill,1
185,Sudowoodo,1
186,Politoed,1
187,Hoppip,1
188,Skiploom,1
189,Jumpluff,1
190,Aipom,1
191,Sunkern,1
192,Sunflora,1
193,Yanma,1
194,Wooper,1
195,Quagsire,1
196,Espeon,1
197,Umbreon,1
198,Murkrow,1
199,Slowking,1
200,Misdreavus,1
201,Unown,1
202,Wobbuffet,1
203,Girafarig,1
204,Pineco,1
205,Forretress,1
206,Dunsparce,1
207,Gligar,1
208,Steelix,1
209,Snubbull,1
210,Granbull,1
211,Qwilfish,1
212,Scizor,1
213,Shuckle,1
214,Heracross,1
215,Sneasel,1
216,Teddiursa,1
217,Ursaring,1
218,Slugma,1
219,Magcargo,1
220,Swinub,1
221,Piloswine,1
222,Corsola,1
223,Remoraid,1
224,Octillery,1
225,Delibird,1
226,Mantine,1
227,Skarmory,1
228,Houndour,1
229,Houndoom,1
230,Kingdra,1
231,Phanpy,1
232,Donphan,1
233,Porygon2,1
234,Stantler,1
235,Smeargle,1
236,Tyrogue,1
237,Hitmontop,1
238,Smoochum,1
239,Elekid,1
240,Magby,1
241,Miltank,1
242,Blissey,1
243,Raikou,1
244,Entei,1
245,Suicune,1
246,Larvitar,1
247,Pupitar,1
248,Tyranitar,1
249,Lugia,1
250,Ho-Oh,1
251,Celebi,1
252,Treecko,1
253,Grovyle,1
254,Sceptile,1
255,Torchic,1
256,Combusken,1
257,Blaziken,1
258,Mudkip,1
259,Marshtomp,1
260,Swampert,1
261,Poochyena,1
262,Mightyena,1
263,Zigzagoon,1
264,Linoone,1
265,Wurmple,1
266,Silcoon,1
267,Beautifly,1
268,Cascoon,1
269,Dustox,1
270,Lotad,1
271,Lombre,1
272,Ludicolo,1
273,Seedot,1
274,Nuzleaf,1
275,Shiftry,1
276,Taillow,1
277,Swellow,1
278,Wingull,1
279,Pelipper,1
280,Ralts,1
281,Kirlia,1
282,Gardevoir,1
283,Surskit,1
284,Masquerain,1
285,Shroomish,1
286,Breloom,1
287,Slakoth,1
288,Vigoroth,1
289,Slaking,1
290,Nincada,1
291,Ninjask,1
292,Shedinja,1
293,Whismur,1
294,Loudred,1
295,Exploud,1
296,Makuhita,1
297,Hariyama,1
298,Azurill,1
299,Nosepass,1
300,Skitty,1
301,Delcatty,1
302,Sableye,1
303,Mawile,1
304,Aron,1
305,Lairon,1
306,Aggron,1
307,Meditite,1
308,Medicham,1
309,Electrike,1
310,Manectric,1
311,Plusle,1
312,Minun,1
313,Volbeat,1
314,Illumise,1
315,Roselia,1
316,Gulpin,1
317,Swalot,1
318,Carvanha,1
319,Sharpedo,1
320,Wailmer,1
321,Wailord,1
322,Numel,1
323,Camerupt,1
324,Torkoal,1
325,Spoink,1
326,Grumpig,1
327,Spinda,1
328,Trapinch,1
329,Vibrava,1
330,Flygon,1
331,Cacnea,1
332,Cacturne,1
333,Swablu,1
334,Altaria,1
335,Zangoose,1
336,Seviper,1
337,Lunatone,1
338,Solrock,1
339,Barboach,1
340,Whiscash,1
341,Corphish,1
342,Crawdaunt,1
343,Baltoy,1
344,Claydol,1
345,Lileep,1
346,Cradily,1
347,Anorith,1
348,Armaldo,1
349,Feebas,1
350,Milotic,1
351,Castform,1
352,Kecleon,1
353,Shuppet,1
354,Banette,1
355,Duskull,1
356,Dusclops,1
357,Tropius,1
358,Chimecho,1
359,Absol,1
360,Wynaut,1
361,Snorunt,1
362,Glalie,1
363,Spheal,1
364,Sealeo,1
365,Walrein,1
366,Clamperl,1
367,Huntail,1
368,Gorebyss,1
369,Relicanth,1
370,Luvdisc,1
371,Bagon,1
372,Shelgon,1
373,Salamence,1
374,Beldum,1
375,Metang,1
376,Metagross,1
377,Regirock,1
378,Regice,1
379,Registeel,1
380,Latias,1
381,Latios,1
382,Kyogre,1
383,Groudon,1
384,Rayquaza,1
385,Jirachi,1
386,Deoxys,1
387,Turtwig,1
388,Grotle,1
389,Torterra,1
390,Chimchar,1
391,Monferno,1
392,Infernape,1
393,Piplup,1
394,Prinplup,1
395,Empoleon,1
396,Starly,1
397,Staravia,1
398,Staraptor,1
399,Bidoof,1
400,Bibarel,1
401,Kricketot,1
402,Kricketune,1
403,Shinx,1
404,Luxio,1
405,Luxray,1
406,Budew,1
407,Roserade,1
408,Cranidos,1
409,Rampardos,1
410,Shieldon,1
411,Bastiodon,1
412,Burmy,1
413,Wormadam,1
414,Mothim,1
415,Combee,1
416,Vespiquen,1
417,Pachirisu,1
418,Buizel,1
419,Floatzel,1
420,Cherubi,1
421,Cherrim,1
422,Shellos,1
423,Gastrodon,1
424,Ambipom,1
425,Drifloon,1
426,Drifblim,1
427,Buneary,1
428,Lopunny,1
429,Mismagius,1
430,Honchkrow,1
431,Glameow,1
432,Purugly,1
433,Chingling,1
434,Stunky,1
435,Skuntank,1
436,Bronzor,1
437,Bronzong,1
438,Bonsly,1
439,Mime Jr.,1
440,Happiny,1
441,Chatot,1
442,Spiritomb,1
443,Gible,1
444,Gabite,1
445,Garchomp,1
446,Munchlax,1
447,Riolu,1
448,Lucario,1
449,Hippopotas,1
450,Hippowdon,1
451,Skorupi,1
452,Drapion,1
453,Croagunk,1
454,Toxicroak,1
455,Carnivine,1
456,Finneon,1
457,Lumineon,1
458,Mantyke,1
459,Snover,1
460,Abomasnow,1
461,Weavile,1
462,Magnezone,1
463,Lickilicky,1
464,Rhyperior,1
465,Tangrowth,1
466,Electivire,1
467,Magmortar,1
468,Togekiss,1
469,Yanmega,1
470,Leafeon,1
471,Glaceon,1
472,Gliscor,1
473,Mamoswine,1
474,Porygon-Z,1
475,Gallade,1
476,Probopass,1
477,Dusknoir,1
478,Froslass,1
479,Rotom,1
480,Uxie,1
481,Mesprit,1
482,Azelf,1
483,Dialga,1
484,Palkia,1
485,Heatran,1
486,Regigigas,1
487,Giratina,1
488,Cresselia,1
489,Phione,1
490,Manaphy,1
491,Darkrai,1
492,Shaymin,1
493,Arceus,1
